coachID,year,tmID,confID,won,lost,games,performance
rothsro99w,2,MIA,EA,20,12,32.0,2.8959460460702875
willifr99w,2,UTA,WE,5,8,13.0,-1.3718497694105187
willigr99w,2,DET,EA,10,22,32.0,-2.3450318722184624
adubari99w,3,NYL,EA,18,14,32.0,-0.18247220441060463
aglerbr99w,3,MIN,WE,6,13,19.0,-1.2647478116708857
brownde01w,3,ORL,EA,16,16,32.0,-2.419107057000505
chancva99w,3,HOU,WE,24,8,32.0,4.92052080833474
coopecy01w,3,PHO,WE,6,4,10.0,3.1130567947753014
coopemi01w,3,LAS,WE,25,7,32.0,1.1592239089951448
donovan99w,3,CHA,EA,18,14,32.0,-0.7917111272373218
dunnli99wc,3,SEA,WE,17,15,32.0,1.5593256699230147
fortnne99w,3,IND,EA,16,16,32.0,3.0670520788363174
hargrli99w,3,POR,WE,16,16,32.0,0.5864810763299171
harveca99w,3,UTA,WE,20,12,32.0,1.0637415256095641
hugheda99w,3,CLE,EA,10,22,32.0,-2.192050790550601
laimbbi01w,3,DET,EA,9,13,22.0,-0.15524468788472534
mchugma99w,3,SAC,WE,14,18,32.0,-1.260284117608805
rothsro99w,3,MIA,EA,15,17,32.0,-0.24853086558150417
sharpli99w,3,PHO,WE,5,17,22.0,-1.4331986501572271
stanlma99w,3,WAS,EA,17,15,32.0,0.9864938359191029
vandehe99w,3,MIN,WE,4,9,13.0,-1.3635111372248654
willigr99w,3,DET,EA,0,10,10.0,-5.1450372493960375
adubari99w,4,NYL,EA,16,18,34.0,-1.3112962272633286
chancva99w,4,HOU,WE,20,14,34.0,1.3460377733624227
coopemi01w,4,LAS,WE,24,10,34.0,1.0896302530420288
dailesh99w,4,SAS,WE,6,6,12.0,0.09167568781742436
donovan99w,4,SEA,WE,18,16,34.0,-1.1197419680408016
fortnne99w,4,IND,EA,16,18,34.0,0.5494846850569786
harveca99w,4,SAS,WE,6,16,22.0,-3.2544447613227026
hugheda99w,4,CLE,EA,17,17,34.0,2.094564039352303
laceytr99w,4,CHA,EA,18,16,34.0,2.4152469751260184
laimbbi01w,4,DET,EA,25,9,34.0,4.41943493928348
mcconsu01w,4,MIN,WE,18,16,34.0,0.40135391278245625
mchugma99w,4,SAC,WE,7,11,18.0,-2.7751007965343795
shumajo01w,4,PHO,WE,8,26,34.0,-2.892210168410481
stanlma99w,4,WAS,EA,9,25,34.0,-2.875976443940888
thibami99w,4,CON,EA,18,16,34.0,-0.72017070629881
whisejo99w,4,SAC,WE,12,4,16.0,2.5415128059882655
adamsmi01w,5,WAS,EA,17,17,34.0,1.6075696082345141
adubari99w,5,NYL,EA,7,9,16.0,-1.0849173946919086
brownde01w,5,SAS,WE,6,20,26.0,-6.230864021869331
chancva99w,5,HOU,WE,13,21,34.0,-2.098889657896775
coopemi01w,5,LAS,WE,14,6,20.0,2.148436395585911
coylepa99w,5,NYL,EA,11,7,18.0,1.4954755024997768
dailesh99w,5,SAS,WE,3,5,8.0,-4.087152999587008
donovan99w,5,SEA,WE,20,14,34.0,0.1737374467064315
grafca99wc,5,PHO,WE,17,17,34.0,1.193236105094944
laceytr99w,5,CHA,EA,16,18,34.0,-0.6823799045594183
laimbbi01w,5,DET,EA,17,17,34.0,-0.8035648226594485
mcconsu01w,5,MIN,WE,18,16,34.0,2.1095934298584638
thibami99w,5,CON,EA,18,16,34.0,-0.05398610283868957
thompka99w,5,LAS,WE,11,3,14.0,3.4224132316851197
weisery99w,5,LAS,WE,11,3,14.0,3.4224132316851197
whisejo99w,5,SAC,WE,18,16,34.0,1.2030182857679905
wintebr01w,5,IND,EA,15,19,34.0,-1.7341383330157065
adubari99w,6,WAS,EA,16,18,34.0,0.8821936798436089
bibbyhe01w,6,LAS,WE,13,15,28.0,-2.127596440604143
boguemu01w,6,CHA,EA,3,7,10.0,-2.2422200229199856
bryanjo01w,6,LAS,WE,4,2,6.0,0.34893247287376683
chancva99w,6,HOU,WE,19,15,34.0,0.1657489167671149
coylepa99w,6,NYL,EA,18,16,34.0,0.6964702495421852
donovan99w,6,SEA,WE,20,14,34.0,0.9262297947953331
grafca99wc,6,PHO,WE,16,18,34.0,0.16147991701918296
hugheda99w,6,SAS,WE,7,27,34.0,-2.936087159116462
laceytr99w,6,CHA,EA,3,21,24.0,-4.383689142221473
laimbbi01w,6,DET,EA,16,18,34.0,1.8642089945415177
mcconsu01w,6,MIN,WE,14,20,34.0,-0.36512521722584
thibami99w,6,CON,EA,26,8,34.0,2.964689500242278
whisejo99w,6,SAC,WE,25,9,34.0,2.4474413371142267
wintebr01w,6,IND,EA,21,13,34.0,1.5973231193486919
adubari99w,7,WAS,EA,18,16,34.0,0.3614923012393181
boguemu01w,7,CHA,EA,11,23,34.0,-1.294717359373511
bryanjo01w,7,LAS,WE,25,9,34.0,2.7933031075145562
chancva99w,7,HOU,WE,18,16,34.0,-1.7569923815416684
cowenda01w,7,CHI,EA,5,29,34.0,-2.761753583634079
coylepa99w,7,NYL,EA,11,23,34.0,-1.0139879151167812
donovan99w,7,SEA,WE,18,16,34.0,0.8187586916448302
hugheda99w,7,SAS,WE,13,21,34.0,2.06540148445505
jenkica99w,7,MIN,WE,1,10,11.0,-4.179080702623344
laimbbi01w,7,DET,EA,23,11,34.0,0.5444399712711894
mcconsu01w,7,MIN,WE,9,14,23.0,-0.842384613263117
thibami99w,7,CON,EA,26,8,34.0,2.5166351105782554
westhpa99w,7,PHO,WE,18,16,34.0,1.3706903703190123
whisejo99w,7,SAC,WE,21,13,34.0,-0.05440827758996636
wintebr01w,7,IND,EA,21,13,34.0,1.432603796120248
adubari99w,8,WAS,EA,0,4,4.0,-3.7182393156940865
bouceje01w,8,SAC,WE,19,15,34.0,1.0739955946757616
coopemi01w,8,LAS,WE,10,24,34.0,-1.456010211616753
coylepa99w,8,NYL,EA,16,18,34.0,0.10157685375178088
donovan99w,8,SEA,WE,17,17,34.0,-0.38782223742709865
hugheda99w,8,SAS,WE,20,14,34.0,-0.22244305336736003
laimbbi01w,8,DET,EA,24,10,34.0,1.8336019728640656
overtbo99w,8,CHI,EA,14,20,34.0,-0.40428080267884664
rollitr01w,8,WAS,EA,16,14,30.0,2.2692174272321446
thibami99w,8,CON,EA,18,16,34.0,-0.36997594501913156
thompka99w,8,HOU,WE,13,21,34.0,-2.321317595808771
westhpa99w,8,PHO,WE,23,11,34.0,1.8899745840619322
wintebr01w,8,IND,EA,21,13,34.0,3.475451457795562
zierddo99w,8,MIN,WE,10,24,34.0,-1.7637287287691994
aglerbr99w,9,SEA,WE,22,12,34.0,0.49480641412728077
bouceje01w,9,SAC,WE,18,16,34.0,0.11746076849176545
coopemi01w,9,LAS,WE,20,14,34.0,2.51921269611224
coylepa99w,9,NYL,EA,19,15,34.0,1.1531445582026383
dunnli99wc,9,IND,EA,17,17,34.0,-0.5958304116349303
gaineco01w,9,PHO,WE,16,18,34.0,-0.1354773815741678
hugheda99w,9,SAS,WE,24,10,34.0,0.6174128046026084
kenlaje99w,9,WAS,EA,2,10,12.0,-3.472163441684268
keyst99wc,9,CHI,EA,12,22,34.0,-0.5252458918318472
laimbbi01w,9,DET,EA,22,12,34.0,1.813773043578683
meadoma99w,9,ATL,EA,4,30,34.0,-4.349915239600653
rollitr01w,9,WAS,EA,8,14,22.0,-1.0776212351361576
thibami99w,9,CON,EA,21,13,34.0,1.1110110252453598
thompka99w,9,HOU,WE,17,17,34.0,-0.639351935432303
zierddo99w,9,MIN,WE,16,18,34.0,2.968784226533756
aglerbr99w,10,SEA,WE,20,14,34.0,0.8098576667826765
bouceje01w,10,SAC,WE,3,10,13.0,-4.583477838411808
coopemi01w,10,LAS,WE,18,16,34.0,0.8392092599275324
coylepa99w,10,NYL,EA,6,11,17.0,-1.6767234613574151
donovan99w,10,NYL,EA,7,10,17.0,-0.6028397086796438
dunnli99wc,10,IND,EA,22,12,34.0,2.0888113075017394
gaineco01w,10,PHO,WE,23,11,34.0,6.569695358114984
gilloje01w,10,MIN,WE,14,20,34.0,-1.7285493008535964
hugheda99w,10,SAS,WE,15,19,34.0,1.1406213138307972
keyst99wc,10,CHI,EA,16,18,34.0,0.39815581902437974
laimbbi01w,10,DET,EA,1,2,3.0,-3.0511960549854735
mahorri01w,10,DET,EA,17,14,31.0,0.874830567707456
meadoma99w,10,ATL,EA,18,16,34.0,1.5704567426735374
plankju99w,10,WAS,EA,16,18,34.0,-0.6549574261574758
thibami99w,10,CON,EA,16,18,34.0,-1.02149803658935
whisejo99w,10,SAC,WE,9,12,21.0,-0.9723962085283115
