bioID,year,tmID,mp,pts,trb,ast,stl,blk,tov,performance,rookie
barksla01w,3,POR,285,100,40,12,8,7,23,16.576,False
barksla01w,4,SAS,168,59,33,5,1,3,10,16.579,False
barnead01w,1,CLE,18,8,2,4,0,0,2,16.551,False
barnead01w,2,CLE,3,2,1,0,0,0,0,16.519,False
barnead01w,3,SEA,493,90,102,28,32,9,25,15.021,False
barnead01w,4,SEA,396,88,65,23,11,7,18,14.529,False
barnead01w,5,SEA,402,67,63,31,23,2,24,13.666,False
barnequ01w,1,SEA,705,209,84,33,19,33,62,15.294,False
barnequ01w,2,SEA,229,68,34,11,9,6,16,15.593,False
barnequ01w,3,PHO,13,3,1,0,1,2,0,16.534,False
batkosu01w,6,SEA,461,199,94,26,17,24,32,23.552,True
batkosu01w,10,SEA,147,47,29,4,5,6,24,16.496,False
batteja01w,6,MIN,46,0,5,3,0,1,3,16.329,True
batteja01w,7,DET,178,36,25,7,2,3,4,16.325,False
battlas01w,6,SEA,8,2,2,0,0,0,1,14.778,True
battlas01w,7,NYL,455,143,62,29,31,3,38,16.832,False
battlas01w,8,NYL,757,252,126,56,35,2,48,17.795,False
battlas01w,9,NYL,336,121,53,24,15,1,28,17.967,False
battlas01w,10,NYL,548,177,85,40,31,2,52,17.641,False
bauerca01w,1,CHA,398,76,56,14,8,3,28,10.529,False
bauerca01w,2,WAS,102,15,18,3,2,1,6,16.348,False
bauerca01w,3,SAC,233,43,41,1,2,5,25,10.011,False
beardal01w,5,WAS,1025,446,143,91,69,34,80,23.068,True
beardal01w,6,WAS,1015,422,130,90,45,9,63,21.728,False
beardal01w,7,WAS,994,614,149,98,59,25,90,25.121,False
beardal01w,8,WAS,1169,622,139,99,64,24,94,25.055,False
beardal01w,9,WAS,1092,532,118,117,55,19,106,24.398,False
beardal01w,10,WAS,985,492,123,68,72,18,100,24.434,False
beckki01w,9,SEA,93,17,12,6,4,2,4,14.729,True
bennije01w,6,IND,52,9,6,4,1,1,4,16.057,True
berezva01w,9,SAS,6,0,0,0,0,0,0,13.729,True
berthlu01w,3,CLE,16,8,4,0,0,0,0,16.918,True
berthlu01w,4,CLE,201,84,42,6,10,4,22,20.996,False
berthlu01w,5,HOU,134,37,27,4,6,2,9,16.516,False
beviltu01w,1,POR,796,153,95,89,41,6,66,12.781,False
beviltu01w,2,POR,788,153,88,103,59,6,52,13.732,False
beviltu01w,3,POR,421,84,33,44,22,3,27,13.294,False
beviltu01w,4,SEA,252,58,26,32,14,1,20,13.489,False
beviltu01w,5,SEA,358,79,26,29,38,2,26,13.807,False
beviltu01w,6,IND,873,194,63,80,60,0,51,13.301,False
beviltu01w,7,IND,999,223,77,79,71,1,54,13.302,False
beviltu01w,8,IND,901,180,75,92,56,2,53,13.023,False
beviltu01w,9,IND,876,175,68,65,59,4,35,12.825,False
beviltu01w,10,IND,861,209,79,97,62,8,48,13.783,False
bibbyje01w,1,NYL,69,19,5,11,3,0,12,16.459,False
bibrzag01w,5,SAS,465,159,28,40,21,7,32,16.428,True
bibrzag01w,7,SAS,751,361,66,48,26,12,47,19.879,False
birdsu01w,3,SEA,1121,461,83,191,55,3,109,20.376,True
birdsu01w,4,SEA,1136,420,113,221,48,1,110,20.054,False
birdsu01w,5,SEA,1136,439,106,184,51,5,87,20.116,False
birdsu01w,6,SEA,1020,364,72,176,29,6,87,19.355,False
birdsu01w,7,SEA,1065,389,102,162,61,5,88,19.329,False
birdsu01w,8,SEA,919,303,57,143,43,8,67,18.622,False
birdsu01w,9,SEA,1111,465,84,169,39,3,88,19.114,False
birdsu01w,10,SEA,1101,397,78,179,47,3,81,19.018,False
bjorkte01w,5,CHA,13,2,0,0,0,0,1,13.33,True
blackch01w,10,CON,428,97,107,6,13,27,25,16.705,True
blackde01w,1,MIA,820,152,92,98,58,1,50,13.566,False
blackde01w,2,MIA,946,180,126,123,82,2,51,14.658,False
blackde01w,3,MIA,899,153,123,137,59,5,32,14.852,False
blackde01w,4,CON,373,55,51,46,20,2,18,14.407,False
blackde01w,5,CON,347,55,36,47,19,0,15,14.075,False
blodgci01w,1,SAC,133,52,9,3,8,1,13,16.519,False
blodgci01w,2,SAC,72,34,9,6,6,1,11,16.632,False
blueni01w,7,WAS,181,54,20,36,18,0,18,19.611,True
blueni01w,8,WAS,420,107,63,48,22,5,37,16.78,False
blueni01w,9,WAS,537,99,41,73,19,2,42,13.652,False
blueni01w,10,WAS,91,24,10,12,7,0,13,16.483,False
blueoc01w,4,HOU,37,4,2,2,0,0,2,12.548,True
blueoc01w,5,HOU,155,44,21,5,1,0,7,16.403,False
bobbish01w,9,LAS,552,106,64,90,25,1,63,12.763,True
bobbish01w,10,LAS,353,71,33,46,15,1,28,12.644,False
boddiwh01w,10,SAC,9,2,0,0,1,0,1,13.561,True
boltoru01w,1,SAC,868,380,106,57,34,1,45,20.638,False
boltoru01w,2,SAC,582,222,93,55,28,1,39,20.446,False
boltoru01w,3,SAC,737,349,94,37,45,2,35,21.469,False
boltoru01w,4,SAC,521,149,57,35,33,2,21,19.758,False
boltoru01w,5,SAC,469,160,49,31,23,0,15,18.88,False
bondla01w,7,CHA,614,193,49,73,35,8,80,15.561,True
bondla01w,9,IND,325,74,31,27,15,4,33,14.131,False
bonfisu01w,3,PHO,306,105,37,23,12,0,18,17.224,True
bonnede01w,10,PHO,724,381,196,13,23,25,34,27.423,True
bowenli01w,8,NYL,37,9,2,1,0,0,4,13.415,True
boydca01w,2,DET,230,75,26,14,11,2,16,16.403,True
braxtka01w,6,DET,455,227,100,14,18,13,52,23.847,True
braxtka01w,7,DET,359,146,117,26,11,11,53,23.485,False
braxtka01w,8,DET,545,207,166,16,14,16,62,22.265,False
braxtka01w,9,DET,590,295,168,27,14,24,54,24.11,False
braxtka01w,10,DET,504,252,167,41,19,18,51,25.822,False
brazian01w,1,CHA,203,51,34,5,5,0,17,12.662,False
brazian01w,2,IND,341,127,77,7,9,13,20,18.166,False
bristre01w,2,CHA,5,0,2,0,0,0,1,13.331,True
brogami01w,1,PHO,725,211,111,49,30,6,36,16.575,False
brondsa01w,2,MIA,850,367,50,63,28,4,36,19.182,True
brondsa01w,3,MIA,763,263,41,46,26,4,40,17.044,False
brondsa01w,4,SEA,975,280,56,69,31,2,37,15.417,False
brownco01w,4,IND,522,186,41,31,21,4,36,16.29,True
brownco01w,5,IND,398,104,34,41,7,1,31,14.531,False
brownco01w,6,IND,23,6,2,3,1,0,3,16.505,False
brownco01w,7,CHI,252,48,22,26,10,0,18,13.223,False
browned01w,1,DET,619,188,88,72,24,5,68,16.366,False
browned01w,2,DET,800,237,101,87,33,7,68,16.287,False
browned01w,3,DET,549,115,82,58,25,7,60,15.131,False
browned01w,4,PHO,524,118,71,62,30,7,47,15.011,False
browned01w,7,HOU,28,4,4,1,1,0,2,16.469,False
brownki01w,3,WAS,108,28,12,6,5,0,5,14.033,True
brownki01w,4,WAS,269,60,32,28,13,1,22,13.588,False
brownki01w,5,WAS,371,104,50,42,13,2,33,14.78,False
brownki01w,6,HOU,18,0,1,2,1,0,2,16.461,False
brownki01w,6,WAS,14,2,0,0,2,0,2,16.488,False
brownki01w,7,NYL,58,20,8,9,2,0,3,16.577,False
brownki01w,8,LAS,327,131,39,48,12,3,25,20.194,False
brownki01w,8,MIN,29,11,5,2,1,1,2,16.558,False
brownki01w,9,LAS,530,158,59,66,19,0,39,17.372,False
brownki01w,10,CON,393,130,55,38,13,3,29,17.382,False
brownru01w,1,CLE,679,253,124,44,38,13,59,20.163,False
brownru01w,2,CLE,760,249,132,37,44,10,37,19.281,False
brownru01w,3,CLE,468,112,75,27,21,8,39,17.51,False
brownru01w,4,CHA,483,125,83,16,29,10,35,16.846,False
brumfma01w,1,MIN,613,124,60,42,22,2,40,11.24,False
brumfma01w,2,MIA,247,44,25,32,20,0,24,11.772,False
brumfma01w,4,CHA,123,18,10,14,1,1,6,16.295,False
brungje01w,5,CON,314,50,37,27,4,4,12,10.823,True
brungje01w,6,CON,47,2,6,2,0,0,2,16.374,False
brungje01w,7,CON,7,0,0,0,0,0,1,16.49,False
brunsre01w,5,SAC,494,151,122,19,23,13,29,19.341,True
brunsre01w,6,SAC,722,265,187,16,28,15,42,20.447,False
brunsre01w,7,SAC,597,232,191,17,21,15,40,21.693,False
brunsre01w,8,SAC,932,378,295,24,44,31,58,23.117,False
brunsre01w,9,SAC,779,327,213,13,36,20,51,23.44,False
brunsre01w,10,SAC,665,331,190,9,40,16,45,24.857,False
bullevi01w,1,WAS,1094,342,183,42,64,47,58,18.754,False
bullevi01w,2,WAS,1073,278,231,41,53,58,53,18.427,False
bullevi01w,3,WAS,953,271,186,53,54,37,56,18.464,False
burgean01w,2,WAS,731,124,76,88,26,2,60,11.071,True
burgean01w,3,WAS,632,125,62,93,34,4,41,12.596,False
burgean01w,4,WAS,841,131,79,112,27,1,52,11.763,False
burgeli01w,1,SAC,41,12,17,2,1,0,4,16.573,False
burraal01w,1,POR,314,159,74,6,3,7,36,22.907,False
burraal01w,2,POR,272,106,59,10,5,3,30,20.581,False
burraal01w,3,POR,633,278,147,7,10,7,49,20.825,False
burraal01w,4,SEA,270,89,61,5,5,5,25,19.75,False
burseja01w,2,MIN,169,47,42,5,2,15,20,17.659,True
burseja01w,3,MIN,344,83,60,7,7,13,18,15.211,False
burseja01w,4,MIN,438,206,108,19,13,28,42,20.951,False
burseja01w,5,SEA,514,141,96,19,23,36,41,19.324,False
burseja01w,6,SEA,859,340,199,23,19,40,78,20.266,False
burseja01w,7,SEA,737,300,178,22,17,25,55,21.137,False
burseja01w,8,SEA,709,256,154,22,13,28,58,20.179,False
burseja01w,10,SEA,541,207,107,10,21,31,35,20.644,False
buttsta01w,5,MIN,423,76,62,25,13,7,23,11.983,True
byearla01w,1,SAC,521,181,122,21,30,5,35,20.149,False
byearla01w,2,LAS,739,297,183,29,42,13,38,22.112,False
byearla01w,3,LAS,486,182,141,13,19,4,20,22.12,False
byearla01w,4,LAS,72,28,21,2,0,2,2,16.64,False
byearla01w,7,WAS,330,112,87,10,12,2,35,21.039,False
byearla01w,8,HOU,327,151,75,16,23,5,37,21.779,False
byearla01w,9,HOU,46,18,12,1,3,0,1,16.608,False
campbed01w,1,SEA,510,222,34,37,19,4,40,18.826,False
campbed01w,2,SAC,854,260,85,74,19,9,64,16.088,False
campbed01w,3,SAC,12,4,1,0,1,0,0,16.528,False
campbed01w,4,SAC,724,267,70,43,21,5,43,16.596,False
campbed01w,5,SAC,332,74,19,16,5,2,15,14.519,False
campbed01w,6,SAS,248,48,14,14,7,0,15,12.874,False
campbmi01w,1,WAS,22,6,2,1,0,1,3,16.495,False
cantydo01w,1,DET,784,257,70,82,49,5,51,17.527,False
cantydo01w,2,DET,625,197,83,70,31,1,55,17.322,False
cantydo01w,3,DET,625,160,69,83,21,4,56,16.114,False
cantydo01w,4,HOU,648,172,100,56,22,1,49,15.677,False
cantydo01w,5,HOU,770,177,84,64,32,1,45,14.379,False
cantydo01w,6,HOU,997,270,108,101,29,2,67,14.217,False
cantydo01w,7,HOU,431,164,52,44,17,0,35,15.304,False
cantydo01w,8,CHI,776,259,64,123,30,4,57,16.395,False
cantydo01w,9,CHI,737,226,71,115,28,3,54,16.988,False
cantydo01w,10,CHI,776,234,63,109,28,5,57,16.951,False
careyja01w,6,CON,86,18,6,7,2,0,4,14.48,True
careyja01w,7,CON,286,63,16,32,7,0,17,11.45,False
careyja01w,8,CON,419,112,30,30,4,0,16,12.187,False
careyja01w,9,CON,499,137,40,47,8,1,22,13.032,False
carsoes01w,9,NYL,646,223,76,31,32,8,35,17.465,True
carsoes01w,10,NYL,859,340,72,46,37,10,54,17.879,False
carteam01w,5,DET,13,1,4,0,2,0,3,13.677,True
carteam01w,6,NYL,13,0,2,0,0,0,1,16.474,False
cashsw01w,3,DET,1079,474,222,86,37,31,100,22.941,True
cashsw01w,4,DET,1097,548,193,119,43,23,108,24.063,False
cashsw01w,5,DET,1105,526,208,135,44,29,81,24.72,False
cashsw01w,6,DET,458,119,88,43,12,6,47,22.722,False
cashsw01w,7,DET,990,358,168,106,20,11,88,20.99,False
cashsw01w,8,DET,959,344,189,79,19,13,81,19.707,False
cashsw01w,9,SEA,927,351,167,58,21,32,69,19.114,False
cashsw01w,10,SEA,1094,390,214,82,28,16,91,19.227,False
cassija01w,1,MIA,175,74,23,9,5,2,13,16.659,False
castriz01w,3,MIA,182,66,17,7,7,0,18,15.27,True
castriz01w,4,PHO,178,69,12,9,6,1,10,16.545,False
castriz01w,6,SEA,879,269,97,49,18,4,59,14.769,False
castriz01w,7,SEA,655,246,72,47,23,2,49,16.069,False
castriz01w,8,SEA,963,419,96,95,35,4,64,18.29,False
castriz01w,9,ATL,671,269,65,52,27,6,57,18.376,False
castriz01w,10,ATL,915,488,75,67,36,2,83,20.512,False
catchta01w,3,IND,1167,594,276,118,94,43,82,29.287,True
catchta01w,4,IND,1210,671,272,114,72,35,102,29.153,False
catchta01w,5,IND,1149,568,249,115,67,38,77,28.36,False
catchta01w,6,IND,1174,501,264,143,90,16,91,27.189,False
catchta01w,7,IND,1071,521,240,119,94,35,79,27.45,False
catchta01w,8,IND,678,348,189,98,66,22,62,28.404,False
catchta01w,9,IND,694,332,157,83,49,11,61,28.019,False
catchta01w,10,IND,1084,512,245,107,99,18,88,27.87,False
caufila01w,3,UTA,65,19,5,1,7,0,8,14.711,True
chambco01w,8,CON,1,0,0,0,0,0,2,14.551,True
chanequ01w,9,CHI,241,68,28,24,16,3,23,16.028,True
chapmji01w,3,DET,119,22,26,0,3,2,8,11.98,True
choneka01w,5,WAS,115,28,17,4,1,4,11,12.522,True
choneka01w,6,WAS,61,14,6,1,1,0,4,16.419,False
choneka01w,7,SEA,16,0,0,0,0,0,1,16.446,False
chriska01w,3,PHO,413,120,80,15,24,13,32,17.529,True
chriska01w,4,PHO,659,206,126,16,25,16,39,17.462,False
chriska01w,5,PHO,407,50,69,23,21,7,26,15.0,False
chriska01w,6,PHO,108,18,22,7,7,5,10,16.465,False
chriska01w,7,HOU,88,18,19,4,0,0,11,16.39,False
chriska01w,7,PHO,53,3,14,2,3,1,5,16.431,False
chriska01w,8,CHI,212,48,43,7,10,5,21,13.271,False
chrissh01w,5,NYL,560,191,68,23,9,9,32,16.091,True
chrissh01w,6,NYL,809,311,92,41,33,19,50,17.874,False
chrissh01w,7,NYL,987,423,120,44,20,42,82,18.905,False
chrissh01w,8,NYL,1065,368,149,70,34,19,82,18.255,False
chrissh01w,9,NYL,947,488,94,51,35,17,61,20.113,False
chrissh01w,10,NYL,1014,514,156,56,28,27,56,21.803,False
cironkr01w,10,CON,23,7,5,4,2,0,0,14.554,True
clearmi01w,1,PHO,509,57,37,77,34,2,14,11.528,False
clearmi01w,2,PHO,49,2,3,9,2,0,3,16.406,False
clinest01w,1,SAC,285,66,30,49,12,1,25,14.754,False
clinest01w,2,SAC,75,10,3,14,1,0,6,16.372,False
clinest01w,3,DET,105,27,5,17,1,1,6,16.449,False
coggicl01w,8,CHI,196,49,16,8,5,1,19,10.745,True
cokermo01w,5,LAS,14,3,1,3,0,1,3,14.795,True
colemco01w,4,CON,141,36,22,1,8,2,13,13.532,True
colemma01w,10,WAS,525,171,76,22,20,9,34,16.786,True
colleka01w,1,MIA,873,264,63,50,27,7,65,13.674,False
colleka01w,2,MIA,121,26,7,7,2,1,7,16.317,False
consuca01w,2,UTA,50,2,6,10,4,0,11,14.669,True
coopeca01w,2,NYL,51,26,11,1,0,2,3,13.497,True
coopeca01w,3,NYL,119,27,16,3,4,5,10,16.407,False
coopecy01w,1,HOU,1085,550,85,156,39,6,99,23.04,False
coopecy01w,4,HOU,144,64,10,22,4,1,14,16.675,False
crawlsy01w,1,POR,930,357,185,34,29,24,88,19.421,False
crawlsy01w,2,POR,921,299,203,54,19,26,61,19.062,False
crawlsy01w,3,POR,819,279,134,47,18,37,62,18.755,False
crawlsy01w,4,SAS,564,115,105,19,18,19,40,17.188,False
crockda01w,3,UTA,84,29,13,2,0,2,3,14.765,True
crockwi01w,9,PHO,41,9,11,0,4,1,1,16.222,True
cronika01w,7,CHI,134,24,12,2,6,2,11,9.161,True
cunnibe01w,1,WAS,198,59,21,12,2,0,12,16.382,False
cunnida01w,3,ORL,21,0,2,0,2,0,1,12.116,True
currimo01w,7,CHA,844,339,132,87,34,4,62,20.768,True
currimo01w,8,CHI,61,29,12,4,1,0,4,16.628,False
currimo01w,8,WAS,771,325,121,54,23,7,47,20.763,False
currimo01w,9,WAS,972,403,141,86,30,12,87,20.448,False
currimo01w,10,WAS,728,278,146,61,29,14,57,20.661,False
curryed01w,4,PHO,205,33,11,24,9,0,15,9.834,True
curryed01w,6,LAS,113,23,11,12,7,1,10,16.412,False
dalesst01w,3,WAS,805,303,81,84,16,4,68,17.481,True
dalesst01w,4,WAS,998,340,101,114,29,12,72,17.4,False
dalesst01w,5,WAS,782,254,64,78,20,3,37,16.873,False
dalesst01w,7,CHI,454,161,27,40,9,1,32,16.52,False
dalesst01w,8,CHI,845,319,55,83,20,0,57,16.573,False
daleygr01w,1,MIN,577,173,72,57,12,0,50,14.993,False
daleygr01w,2,NYL,66,25,8,10,8,1,7,16.638,False
daleygr01w,3,HOU,185,63,23,16,3,1,17,16.502,False
daleygr01w,4,PHO,28,2,2,3,0,1,3,16.442,False
darlihe01w,1,CLE,556,155,63,65,37,5,67,15.52,False
darlihe01w,2,CLE,778,196,76,109,34,4,70,14.875,False
darlihe01w,4,CLE,832,141,87,128,39,6,74,13.585,False
darlihe01w,5,MIN,707,140,67,115,30,4,74,13.253,False
darlihe01w,6,CHA,600,107,47,83,41,0,51,12.724,False
darlihe01w,7,CHA,607,158,59,82,35,3,73,13.149,False
darlihe01w,8,SAS,684,134,69,103,45,1,53,13.544,False
darlihe01w,9,SAS,580,108,73,54,33,3,45,13.248,False
darlihe01w,10,SAS,642,104,61,100,30,5,40,13.059,False
davenje01w,8,NYL,382,176,88,9,7,29,44,23.475,True
davenje01w,9,NYL,154,65,40,4,4,10,18,16.78,False
davenje01w,10,IND,181,72,40,6,7,14,21,16.787,False
davisbr01w,7,LAS,118,41,13,8,5,1,5,17.756,True
davisde01w,8,HOU,19,6,0,0,0,0,5,12.552,True
davista02w,10,DET,4,2,2,0,0,0,0,13.677,True
deforan01w,1,DET,433,145,47,47,27,4,33,18.183,False
deforan01w,4,PHO,1065,405,105,72,51,12,53,18.627,False
deforan01w,5,PHO,1152,488,123,107,51,8,68,19.725,False
deforan01w,6,PHO,1131,433,114,80,41,7,81,18.902,False
deforan01w,7,IND,1001,348,146,76,39,9,55,18.762,False
deforan01w,8,IND,795,296,111,52,26,4,46,18.668,False
deforan01w,9,MIN,847,288,103,59,27,5,31,17.995,False
deforan01w,10,DET,113,10,20,10,4,0,7,16.315,False
derevje01w,5,CON,140,19,9,14,8,0,10,9.283,True
derevje01w,6,CON,359,24,30,40,11,2,26,7.332,False
derevje01w,7,PHO,467,96,57,68,23,7,25,11.947,False
derevje01w,8,PHO,200,36,23,24,6,1,16,11.867,False
derevje01w,9,PHO,145,14,17,27,2,4,10,16.307,False
desouer01w,3,LAS,41,12,14,2,3,0,6,14.799,True
desouer01w,8,CON,391,136,97,14,7,29,35,20.638,False
desouer01w,9,ATL,277,112,79,8,17,21,20,23.041,False
desouer01w,10,ATL,928,402,309,38,32,44,70,25.155,False
dickeke01w,1,MIN,791,142,141,59,37,2,70,12.379,False
dickeke01w,2,UTA,6,0,1,1,0,0,0,16.506,False
dillata01w,4,SAS,168,41,15,15,7,4,14,13.543,True
dillata01w,5,SAS,205,37,14,19,4,1,14,11.108,False
dillata01w,6,SAS,51,9,6,3,2,0,3,16.445,False
dixonta01w,1,LAS,882,338,105,96,40,10,60,19.865,False
dixonta01w,2,LAS,925,340,85,114,27,2,71,18.656,False
dixonta01w,3,LAS,958,319,92,119,28,5,82,17.699,False
dixonta01w,4,LAS,1042,412,126,89,35,10,69,18.383,False
dixonta01w,5,LAS,913,311,110,112,36,1,71,18.068,False
dixonta01w,6,LAS,607,160,67,77,24,2,40,17.3,False
dixonta01w,7,HOU,591,162,60,54,13,2,58,16.045,False
dixonta01w,8,HOU,490,216,57,57,24,6,38,17.425,False
dixonta01w,9,HOU,634,216,76,44,25,3,48,17.052,False
dixonta01w,10,IND,424,132,51,37,12,3,27,16.935,False
donapbe01w,4,NYL,2,0,0,0,0,0,0,13.419,True
donapbe01w,5,NYL,479,131,71,16,11,8,21,14.703,False
doronsh01w,8,NYL,35,10,3,0,3,0,1,13.42,True
dossaci01w,1,ORL,820,228,124,38,16,63,54,16.797,False
dossaci01w,2,ORL,65,19,6,2,3,5,7,16.505,False
dossaci01w,3,ORL,260,88,35,10,4,13,20,16.764,False
douglka01w,2,ORL,439,154,51,39,37,7,44,18.877,True
douglka01w,3,ORL,830,271,135,53,49,13,42,18.876,False
douglka01w,4,CON,843,336,106,56,31,11,28,19.53,False
douglka01w,5,CON,1120,364,132,90,50,13,52,18.552,False
douglka01w,6,CON,998,351,130,94,48,4,54,18.65,False
douglka01w,7,CON,1003,525,121,79,62,4,73,20.905,False
douglka01w,8,CON,1133,577,158,125,65,10,95,22.632,False
douglka01w,9,IND,1134,516,135,106,53,11,100,22.681,False
douglka01w,10,IND,1003,547,120,85,56,7,75,23.946,False
duffyme01w,7,MIN,387,105,29,36,9,0,24,13.274,True
duffyme01w,8,MIN,48,7,5,7,1,0,4,16.443,False
duffyme01w,9,NYL,45,11,2,3,0,0,5,16.431,False
dupreca01w,7,CHI,1032,467,188,60,43,25,60,23.253,True
dupreca01w,8,CHI,1078,544,254,46,29,41,81,24.673,False
dupreca01w,9,CHI,1119,555,270,78,36,45,98,25.34,False
dupreca01w,10,CHI,1186,534,268,75,35,41,81,24.817,False
dydekma01w,1,UTA,775,294,175,51,18,96,82,23.635,False
dydekma01w,2,UTA,970,349,243,64,25,113,90,23.684,False
dydekma01w,3,UTA,876,394,262,71,25,107,96,25.835,False
dydekma01w,4,SAS,926,406,251,58,19,100,80,26.163,False
dydekma01w,5,SAS,682,225,168,60,20,48,64,24.876,False
dydekma01w,6,CON,671,225,195,38,8,71,47,24.461,False
dydekma01w,7,CON,743,320,206,40,21,85,50,25.14,False
dydekma01w,8,CON,643,214,209,31,12,66,51,24.43,False
dydekma01w,9,LAS,14,4,3,0,0,0,0,16.523,False
edwarmi01w,1,CLE,17,8,2,1,0,0,4,16.521,False
edwarmi01w,1,SEA,455,131,34,40,14,5,38,13.862,False
edwarmi01w,2,SEA,13,4,2,4,1,0,3,16.538,False
